,Date,City,Country,Latitude,Longitude,Cloudiness,Max Temp,Humidity,Wind Speed
255,Sun Dec  3 22:03:58 2017,Iralaya,HN,15.0,-83.23,24,25.23,95,3.97
256,Sun Dec  3 22:03:59 2017,Mbuji-Mayi,CD,-6.15,23.6,92,19.98,100,1.95
257,Sun Dec  3 21:00:00 2017,Adrar,DZ,27.87,-0.29,68,6.0,38,7.7
258,Sun Dec  3 22:04:00 2017,Talnakh,RU,69.49,88.4,44,-19.02,70,1.17
259,Sun Dec  3 21:00:00 2017,Bredasdorp,ZA,-34.53,20.04,8,18.0,68,0.5
260,Sun Dec  3 22:04:01 2017,Hobyo,SO,5.35,48.53,20,27.68,69,8.92
261,Sun Dec  3 20:50:00 2017,Berlevag,NO,70.86,29.09,75,-1.0,74,8.7
262,Sun Dec  3 22:02:55 2017,Chuy,UY,-33.7,-53.46,92,17.48,89,6.8
263,Sun Dec  3 21:30:00 2017,Ponta do Sol,PT,32.67,-17.1,75,18.0,55,3.6
264,Sun Dec  3 21:00:00 2017,Bredasdorp,ZA,-34.53,20.04,8,18.0,68,0.5
265,Sun Dec  3 21:00:00 2017,Clyde River,CA,70.47,-68.59,75,-20.0,76,1.0
266,Sun Dec  3 22:03:56 2017,Sao Filipe,CV,14.9,-24.5,0,24.88,97,7.37
267,Sun Dec  3 22:01:08 2017,Jos,NG,9.92,8.9,0,12.28,53,2.07
268,Sun Dec  3 22:00:36 2017,Ushuaia,AR,-54.8,-68.3,76,8.46,85,5.9
269,Sun Dec  3 22:04:03 2017,Tambacounda,SN,13.75,-13.76,12,18.73,44,3.47
270,Sun Dec  3 21:20:00 2017,Klaksvik,FO,62.23,-6.59,92,8.0,100,11.3
271,Sun Dec  3 21:00:00 2017,La Baneza,ES,42.3,-5.9,0,-4.0,92,1.0
272,Sun Dec  3 22:02:20 2017,Qaanaaq,GL,77.48,-69.36,64,-10.25,91,1.92
273,Sun Dec  3 22:03:49 2017,Kruisfontein,ZA,-34.0,24.73,8,18.43,81,1.67
274,Sun Dec  3 21:54:00 2017,Piney Green,US,34.72,-77.32,1,7.7,100,2.1
275,Sun Dec  3 21:30:00 2017,Saint-Philippe,RE,-21.36,55.77,0,28.55,65,3.6
276,Sun Dec  3 22:00:36 2017,Ushuaia,AR,-54.8,-68.3,76,8.46,85,5.9
277,Sun Dec  3 22:02:20 2017,Busselton,AU,-33.65,115.33,80,21.61,92,3.77
278,Sun Dec  3 21:00:00 2017,Mar del Plata,AR,-38.0,-57.56,75,12.0,87,5.7
279,Sun Dec  3 22:00:36 2017,Ushuaia,AR,-54.8,-68.3,76,8.46,85,5.9
280,Sun Dec  3 21:30:00 2017,Belyy Yar,RU,53.6,91.39,0,-5.0,85,1.0
281,Sun Dec  3 21:00:00 2017,Torbay,CA,47.67,-52.73,90,0.0,100,5.7
282,Sun Dec  3 22:03:25 2017,Hithadhoo,MV,-0.6,73.08,68,26.93,100,5.97
283,Sun Dec  3 22:00:36 2017,Ushuaia,AR,-54.8,-68.3,76,8.46,85,5.9
284,Sun Dec  3 21:30:00 2017,Doha,QA,25.29,51.53,0,22.0,60,4.1
285,Sun Dec  3 21:00:00 2017,Bambous Virieux,MU,-20.34,57.76,40,29.0,62,7.2
286,Sun Dec  3 21:30:00 2017,Vila Franca do Campo,PT,37.72,-25.43,20,19.0,88,5.7
287,Sun Dec  3 22:02:55 2017,Chuy,UY,-33.7,-53.46,92,17.48,89,6.8
288,Sun Dec  3 21:00:00 2017,Manta,EC,-0.95,-80.73,90,24.0,83,4.1
289,Sun Dec  3 22:04:09 2017,Louis Trichardt,ZA,-23.04,29.9,0,25.93,53,2.42
290,Sun Dec  3 22:04:10 2017,Sorland,NO,67.67,12.69,88,3.61,100,9.92
291,Sun Dec  3 21:00:00 2017,Mucurapo,TT,10.67,-61.53,20,25.0,94,4.22
292,Sun Dec  3 22:02:58 2017,Hambantota,LK,6.12,81.12,12,27.86,100,1.12
293,Sun Dec  3 21:00:00 2017,Lilongwe,MW,-13.97,33.79,40,23.0,78,3.6
294,Sun Dec  3 22:04:12 2017,Moyale,KE,3.52,39.06,0,23.23,46,5.22
295,Sun Dec  3 22:04:12 2017,Caravelas,BR,-17.71,-39.25,56,25.86,100,8.75
296,Sun Dec  3 21:00:00 2017,Marsa Matruh,EG,31.35,27.25,12,10.0,93,1.0
297,Sun Dec  3 21:00:00 2017,Kigali,RW,-1.95,30.06,20,17.0,93,1.5
298,Sun Dec  3 22:04:14 2017,Dikson,RU,73.51,80.55,12,-16.17,95,7.82
299,Sun Dec  3 22:02:42 2017,Hermanus,ZA,-34.42,19.23,20,16.13,72,2.17
300,Sun Dec  3 22:04:15 2017,Mungaa,TZ,-4.97,34.88,0,21.98,70,1.12
301,Sun Dec  3 21:30:00 2017,Surgut,RU,61.25,73.42,90,-3.0,92,6.0
302,Sun Dec  3 22:04:14 2017,Dikson,RU,73.51,80.55,12,-16.17,95,7.82
303,Sun Dec  3 21:15:00 2017,Bertinoro,IT,44.15,12.14,0,1.0,86,2.1
304,Sun Dec  3 22:03:21 2017,Tasiilaq,GL,65.61,-37.64,0,-9.07,100,3.85
305,Sun Dec  3 22:00:36 2017,Ushuaia,AR,-54.8,-68.3,76,8.46,85,5.9
306,Sun Dec  3 21:00:00 2017,Georgetown,GY,6.8,-58.16,92,24.0,100,2.1
307,Sun Dec  3 22:02:42 2017,Hermanus,ZA,-34.42,19.23,20,16.13,72,2.17
308,Sun Dec  3 22:04:17 2017,Rehoboth,NA,-23.32,17.08,48,17.96,32,1.45
309,Sun Dec  3 22:04:14 2017,Dikson,RU,73.51,80.55,12,-16.17,95,7.82
310,Sun Dec  3 22:02:24 2017,Port Alfred,ZA,-33.59,26.89,24,19.61,93,1.62
311,Sun Dec  3 21:00:00 2017,Monrovia,LR,6.3,-10.8,75,25.0,100,4.37
312,Sun Dec  3 21:00:00 2017,Bredasdorp,ZA,-34.53,20.04,8,18.0,68,0.5
313,Sun Dec  3 22:02:58 2017,Hambantota,LK,6.12,81.12,12,27.86,100,1.12
314,Sun Dec  3 21:00:00 2017,Georgetown,GY,6.8,-58.16,92,24.0,100,2.1
315,Sun Dec  3 22:04:19 2017,Biltine,TD,14.53,20.92,0,20.21,27,6.65
316,Sun Dec  3 22:02:20 2017,Qaanaaq,GL,77.48,-69.36,64,-10.25,91,1.92
317,Sun Dec  3 22:04:20 2017,Zaozerne,UA,45.16,33.28,88,11.43,100,3.1
318,Sun Dec  3 22:04:20 2017,Inirida,CO,3.87,-67.92,8,22.5,95,0.67
319,Sun Dec  3 22:04:20 2017,Beterou,BJ,9.2,2.26,0,18.58,77,2.35
320,Sun Dec  3 22:00:36 2017,Ushuaia,AR,-54.8,-68.3,76,8.46,85,5.9
321,Sun Dec  3 22:02:24 2017,Port Alfred,ZA,-33.59,26.89,24,19.61,93,1.62
322,Sun Dec  3 22:04:21 2017,Verkhoturye,RU,58.86,60.81,92,-2.52,74,3.3
323,Sun Dec  3 22:02:52 2017,Ostrovnoy,RU,68.05,39.51,64,-2.25,88,5.17
324,Sun Dec  3 22:04:22 2017,Pangnirtung,CA,66.15,-65.71,48,-14.22,72,3.37
325,Sun Dec  3 21:00:00 2017,Torbay,CA,47.67,-52.73,90,0.0,100,5.7
326,Sun Dec  3 22:02:55 2017,Chuy,UY,-33.7,-53.46,92,17.48,89,6.8
327,Sun Dec  3 21:15:00 2017,Victoria,CA,48.43,-123.37,75,1.98,86,1.5
328,Sun Dec  3 22:04:23 2017,La Sarre,CA,48.8,-79.2,64,0.75,94,3.32
329,Sun Dec  3 22:04:24 2017,Sayyan,YE,15.17,44.32,36,10.0,77,1.45
330,Sun Dec  3 22:04:24 2017,Uhlove,UA,44.82,33.6,92,10.5,100,2.95
331,Sun Dec  3 21:00:00 2017,Antofagasta,CL,-23.65,-70.4,75,17.0,82,3.6
332,Sun Dec  3 22:04:25 2017,Hofn,IS,64.25,-15.21,88,1.48,100,1.07
333,Sun Dec  3 21:00:00 2017,Saldanha,ZA,-33.01,17.94,32,15.0,72,5.1
334,Sun Dec  3 22:03:26 2017,Kavaratti,IN,10.57,72.64,64,28.28,97,10.37
335,Sun Dec  3 22:03:21 2017,Tasiilaq,GL,65.61,-37.64,0,-9.07,100,3.85
336,Sun Dec  3 22:04:26 2017,Rawson,AR,-43.3,-65.1,56,13.08,91,9.0
337,Sun Dec  3 21:00:00 2017,Georgetown,GY,6.8,-58.16,92,24.0,100,2.1
338,Sun Dec  3 21:00:00 2017,Praia da Vitoria,PT,38.73,-27.07,40,18.0,88,7.87
339,Sun Dec  3 22:04:27 2017,Sokolo,ML,14.73,-6.12,48,15.48,55,2.05
340,Sun Dec  3 22:04:28 2017,Florian,CO,5.8,-73.97,80,16.43,95,0.9
341,Sun Dec  3 21:50:00 2017,Narsaq,GL,60.92,-46.05,0,-2.0,86,1.27
342,Sun Dec  3 22:04:29 2017,Trelew,AR,-43.25,-65.31,44,13.25,65,7.15
343,Sun Dec  3 21:00:00 2017,Adrar,DZ,27.87,-0.29,68,6.0,38,7.7
344,Sun Dec  3 20:42:00 2017,Nicolas Bravo,MX,18.45,-88.92,75,23.0,94,1.45
345,Sun Dec  3 22:00:36 2017,Ushuaia,AR,-54.8,-68.3,76,8.46,85,5.9
346,Sun Dec  3 21:30:00 2017,Saint-Philippe,RE,-21.36,55.77,0,28.55,65,3.6
347,Sun Dec  3 22:04:14 2017,Dikson,RU,73.51,80.55,12,-16.17,95,7.82
348,Sun Dec  3 21:30:00 2017,Saint-Philippe,RE,-21.36,55.77,0,28.55,65,3.6
349,Sun Dec  3 20:56:00 2017,Escanaba,US,45.75,-87.06,20,6.0,87,4.1
350,Sun Dec  3 21:00:00 2017,Georgetown,GY,6.8,-58.16,92,24.0,100,2.1
351,Sun Dec  3 21:20:00 2017,Klaksvik,FO,62.23,-6.59,92,8.0,100,11.3
352,Sun Dec  3 22:04:32 2017,Ler,SS,8.3,30.14,48,23.13,71,2.95
353,Sun Dec  3 22:02:42 2017,Hermanus,ZA,-34.42,19.23,20,16.13,72,2.17
354,Sun Dec  3 21:30:00 2017,Saint-Philippe,RE,-21.36,55.77,0,28.55,65,3.6
355,Sun Dec  3 22:04:32 2017,Yarim,YE,14.3,44.38,32,9.73,71,1.97
356,Sun Dec  3 21:15:00 2017,Victoria,CA,48.43,-123.37,75,1.98,86,1.5
357,Sun Dec  3 22:02:28 2017,Atar,MR,20.52,-13.05,0,9.75,67,1.8
358,Sun Dec  3 22:03:56 2017,Sao Filipe,CV,14.9,-24.5,0,24.88,97,7.37
359,Sun Dec  3 21:00:00 2017,Bambous Virieux,MU,-20.34,57.76,40,29.0,62,7.2
360,Sun Dec  3 22:03:21 2017,Tasiilaq,GL,65.61,-37.64,0,-9.07,100,3.85
361,Sun Dec  3 22:03:52 2017,Upernavik,GL,72.79,-56.15,76,-5.65,100,0.95
362,Sun Dec  3 22:02:20 2017,Busselton,AU,-33.65,115.33,80,21.61,92,3.77
363,Sun Dec  3 22:02:20 2017,Busselton,AU,-33.65,115.33,80,21.61,92,3.77
364,Sun Dec  3 21:00:00 2017,Tete,MZ,-16.16,33.59,0,28.0,58,3.6
365,Sun Dec  3 21:50:00 2017,Angermunde,DE,53.02,14.0,75,4.0,93,5.7
366,Sun Dec  3 22:04:36 2017,Paamiut,GL,61.99,-49.67,56,-0.17,91,3.87
367,Sun Dec  3 21:00:00 2017,Gravatai,BR,-29.94,-50.99,20,22.0,88,1.5
368,Sun Dec  3 22:00:36 2017,Ushuaia,AR,-54.8,-68.3,76,8.46,85,5.9
369,Sun Dec  3 21:51:00 2017,Albany,US,42.65,-73.76,20,-0.38,86,0.8
370,Sun Dec  3 21:00:00 2017,Cape Town,ZA,-33.93,18.42,20,18.0,63,7.7
371,Sun Dec  3 22:00:36 2017,Ushuaia,AR,-54.8,-68.3,76,8.46,85,5.9
372,Sun Dec  3 22:00:36 2017,Ushuaia,AR,-54.8,-68.3,76,8.46,85,5.9
373,Sun Dec  3 22:04:37 2017,Azanka,RU,58.04,64.79,92,-3.47,90,2.95
374,Sun Dec  3 22:00:36 2017,Ushuaia,AR,-54.8,-68.3,76,8.46,85,5.9
375,Sun Dec  3 21:27:00 2017,Havre-Saint-Pierre,CA,50.23,-63.6,75,-6.0,85,3.6
376,Sun Dec  3 22:04:39 2017,Ponto Novo,BR,-10.86,-40.13,0,22.25,68,3.17
377,Sun Dec  3 22:03:08 2017,Dingle,PH,11.0,122.67,20,30.48,64,5.5
378,Sun Dec  3 22:02:49 2017,Castro,BR,-24.79,-50.01,76,15.5,96,1.27
379,Sun Dec  3 22:02:24 2017,Port Alfred,ZA,-33.59,26.89,24,19.61,93,1.62
380,Sun Dec  3 21:00:00 2017,Mar del Plata,AR,-38.0,-57.56,75,12.0,87,5.7
381,Sun Dec  3 21:50:00 2017,Mittweida,DE,50.98,12.98,90,2.0,93,5.1
382,Sun Dec  3 22:04:41 2017,Marawi,PH,8.0,124.29,68,24.38,97,1.35
383,Sun Dec  3 21:56:00 2017,Jamestown,US,42.1,-79.24,1,-2.53,92,1.5
384,Sun Dec  3 22:02:24 2017,Port Alfred,ZA,-33.59,26.89,24,19.61,93,1.62
385,Sun Dec  3 22:04:42 2017,Carauari,BR,-4.88,-66.9,32,25.61,84,1.37
386,Sun Dec  3 22:04:42 2017,Lagoa,PT,39.05,-27.98,92,19.38,96,7.65
387,Sun Dec  3 22:04:43 2017,Benghazi,LY,32.12,20.07,8,19.28,100,5.35
388,Sun Dec  3 22:03:08 2017,Dingle,PH,11.0,122.67,20,30.48,64,5.5
389,Sun Dec  3 21:00:00 2017,Valdivia,CL,-39.81,-73.25,0,12.0,93,1.0
390,Sun Dec  3 22:04:44 2017,Puerto Leguizamo,CO,-0.19,-74.78,12,24.38,93,0.67
391,Sun Dec  3 22:02:20 2017,Busselton,AU,-33.65,115.33,80,21.61,92,3.77
392,Sun Dec  3 22:02:24 2017,Port Alfred,ZA,-33.59,26.89,24,19.61,93,1.62
393,Sun Dec  3 20:50:00 2017,Longyearbyen,SJ,78.22,15.64,75,-1.0,63,5.7
394,Sun Dec  3 21:50:00 2017,Gravdal,NO,68.12,13.5,75,1.0,86,3.6
395,Sun Dec  3 21:00:00 2017,Mar del Plata,AR,-38.0,-57.56,75,12.0,87,5.7
396,Sun Dec  3 22:02:20 2017,Busselton,AU,-33.65,115.33,80,21.61,92,3.77
397,Sun Dec  3 22:04:00 2017,Talnakh,RU,69.49,88.4,44,-19.02,70,1.17
398,Sun Dec  3 21:00:00 2017,Bredasdorp,ZA,-34.53,20.04,8,18.0,68,0.5
399,Sun Dec  3 20:50:00 2017,Vardo,NO,70.37,31.11,40,-1.0,86,7.7
400,Sun Dec  3 22:00:00 2017,Valparaiso,CL,-33.04,-71.63,0,10.0,93,1.37
401,Sun Dec  3 22:02:20 2017,Busselton,AU,-33.65,115.33,80,21.61,92,3.77
402,Sun Dec  3 21:20:00 2017,Santa Cruz,PH,14.28,121.42,75,30.0,74,2.1
403,Sun Dec  3 21:30:00 2017,Grindavik,IS,63.84,-22.43,75,3.0,100,2.6
404,Sun Dec  3 22:04:48 2017,Smolensk,RU,54.78,32.04,92,-4.02,95,1.97
405,Sun Dec  3 22:04:49 2017,Altay,CN,47.87,88.12,0,-7.22,64,1.35
406,Sun Dec  3 21:50:00 2017,Sistranda,NO,63.73,8.83,75,3.0,100,6.7
407,Sun Dec  3 22:04:49 2017,Mizdah,LY,31.45,12.98,12,2.13,62,3.42
408,Sun Dec  3 22:00:36 2017,Ushuaia,AR,-54.8,-68.3,76,8.46,85,5.9
409,Sun Dec  3 21:56:00 2017,Jamestown,US,42.1,-79.24,1,-2.53,92,1.5
410,Sun Dec  3 21:00:00 2017,Port Elizabeth,ZA,-33.92,25.57,0,19.0,72,1.0
411,Sun Dec  3 21:00:00 2017,Georgetown,GY,6.8,-58.16,92,24.0,100,2.1
412,Sun Dec  3 21:30:00 2017,Los Llanos de Aridane,ES,28.66,-17.92,0,18.0,82,3.6
413,Sun Dec  3 22:04:51 2017,Huarmey,PE,-10.07,-78.15,8,14.61,93,1.45
414,Sun Dec  3 21:56:00 2017,Jamestown,US,42.1,-79.24,1,-2.53,92,1.5
415,Sun Dec  3 22:02:55 2017,Chuy,UY,-33.7,-53.46,92,17.48,89,6.8
416,Sun Dec  3 22:03:26 2017,Kavaratti,IN,10.57,72.64,64,28.28,97,10.37
417,Sun Dec  3 22:04:52 2017,Mto wa Mbu,TZ,-3.35,35.85,0,24.88,64,3.1
418,Sun Dec  3 22:03:08 2017,Dingle,PH,11.0,122.67,20,30.48,64,5.5
419,Sun Dec  3 22:02:31 2017,Kampene,CD,-3.6,26.67,92,20.18,100,1.12
420,Sun Dec  3 21:00:00 2017,Bredasdorp,ZA,-34.53,20.04,8,18.0,68,0.5
421,Sun Dec  3 22:02:20 2017,Qaanaaq,GL,77.48,-69.36,64,-10.25,91,1.92
422,Sun Dec  3 21:00:00 2017,Bredasdorp,ZA,-34.53,20.04,8,18.0,68,0.5
423,Sun Dec  3 22:04:54 2017,Touros,BR,-5.2,-35.46,92,25.96,88,5.85
424,Sun Dec  3 21:00:00 2017,Iqaluit,CA,63.75,-68.51,75,-8.0,78,7.2
425,Sun Dec  3 22:04:55 2017,Tambura,SS,5.6,27.47,8,22.23,83,2.3
426,Sun Dec  3 22:04:55 2017,Ballina,AU,-28.87,153.57,92,20.53,100,1.92
427,Sun Dec  3 22:03:08 2017,Dingle,PH,11.0,122.67,20,30.48,64,5.5
428,Sun Dec  3 22:02:42 2017,Hermanus,ZA,-34.42,19.23,20,16.13,72,2.17
429,Sun Dec  3 21:00:00 2017,Souillac,MU,-20.52,57.52,40,29.0,62,7.2
430,Sun Dec  3 22:04:57 2017,Vestmannaeyjar,IS,63.44,-20.27,92,5.21,100,5.87
431,Sun Dec  3 21:50:00 2017,Ilulissat,GL,69.22,-51.1,64,-6.0,62,6.7
432,Sun Dec  3 22:04:10 2017,Sorland,NO,67.67,12.69,88,3.61,100,9.92
433,Sun Dec  3 21:00:00 2017,Loandjili,CG,-4.76,11.86,90,26.0,88,3.1
434,Sun Dec  3 21:30:00 2017,Los Llanos de Aridane,ES,28.66,-17.92,0,18.0,82,3.6
435,Sun Dec  3 21:00:00 2017,Cape Town,ZA,-33.93,18.42,20,18.0,63,7.7
436,Sun Dec  3 20:50:00 2017,Berlevag,NO,70.86,29.09,75,-1.0,74,8.7
437,Sun Dec  3 22:05:00 2017,Muisne,EC,0.6,-80.03,80,22.13,93,2.72
438,Sun Dec  3 21:30:00 2017,Vila Franca do Campo,PT,37.72,-25.43,20,19.0,88,5.7
439,Sun Dec  3 22:05:01 2017,Jutai,BR,-5.18,-68.9,56,23.88,94,1.17
440,Sun Dec  3 22:05:01 2017,Caconda,AO,-13.73,15.07,20,19.33,66,1.97
441,Sun Dec  3 21:00:00 2017,Najran,SA,17.49,44.13,40,14.0,58,0.92
442,Sun Dec  3 22:02:24 2017,Port Alfred,ZA,-33.59,26.89,24,19.61,93,1.62
443,Sun Dec  3 21:00:00 2017,Husavik,IS,66.04,-17.34,90,0.0,100,1.92
444,Sun Dec  3 22:05:03 2017,Novoagansk,RU,61.94,76.66,92,-3.77,81,4.15
445,Sun Dec  3 21:30:00 2017,Ponta do Sol,PT,32.67,-17.1,75,18.0,55,3.6
446,Sun Dec  3 22:03:52 2017,Upernavik,GL,72.79,-56.15,76,-5.65,100,0.95
447,Sun Dec  3 22:02:26 2017,Manaure,CO,11.78,-72.44,68,27.71,100,9.67
448,Sun Dec  3 21:00:00 2017,Saldanha,ZA,-33.01,17.94,32,15.0,72,5.1
449,Sun Dec  3 21:00:00 2017,Cape Town,ZA,-33.93,18.42,20,18.0,63,7.7
450,Sun Dec  3 21:00:00 2017,Saldanha,ZA,-33.01,17.94,32,15.0,72,5.1
451,Sun Dec  3 21:00:00 2017,Mahebourg,MU,-20.41,57.7,40,29.0,62,7.2
452,Sun Dec  3 21:00:00 2017,Georgetown,GY,6.8,-58.16,92,24.0,100,2.1
453,Sun Dec  3 21:00:00 2017,Husavik,IS,66.04,-17.34,90,0.0,100,1.92
454,Sun Dec  3 22:05:05 2017,Ust-Koksa,RU,50.27,85.61,0,-9.63,65,1.07
455,Sun Dec  3 22:05:06 2017,Yefremov,RU,53.15,38.1,88,1.28,93,6.62
456,Sun Dec  3 21:00:00 2017,Mar del Plata,AR,-38.0,-57.56,75,12.0,87,5.7
457,Sun Dec  3 21:50:00 2017,Portsmouth,GB,50.8,-1.09,20,3.72,93,3.65
458,Sun Dec  3 21:20:00 2017,Klaksvik,FO,62.23,-6.59,92,8.0,100,11.3
459,Sun Dec  3 22:04:42 2017,Lagoa,PT,39.05,-27.98,92,19.38,96,7.65
460,Sun Dec  3 22:04:42 2017,Lagoa,PT,39.05,-27.98,92,19.38,96,7.65
461,Sun Dec  3 20:56:00 2017,Saint George,US,37.1,-113.58,1,10.0,14,5.1
462,Sun Dec  3 22:02:29 2017,Campbellton,CA,48.01,-66.67,92,-3.75,100,1.12
463,Sun Dec  3 21:00:00 2017,Bredasdorp,ZA,-34.53,20.04,8,18.0,68,0.5
464,Sun Dec  3 21:30:00 2017,Saint-Philippe,RE,-21.36,55.77,0,28.55,65,3.6
465,Sun Dec  3 22:00:36 2017,Ushuaia,AR,-54.8,-68.3,76,8.46,85,5.9
466,Sun Dec  3 21:50:00 2017,Margate,GB,51.38,1.39,0,3.49,86,3.1
467,Sun Dec  3 21:00:00 2017,Punta Arenas,CL,-53.15,-70.92,0,13.0,66,9.8
468,Sun Dec  3 21:30:00 2017,Ponta do Sol,PT,32.67,-17.1,75,18.0,55,3.6
469,Sun Dec  3 21:00:00 2017,Santa Luzia,BR,-19.77,-43.85,90,20.49,94,2.02
470,Sun Dec  3 22:04:14 2017,Dikson,RU,73.51,80.55,12,-16.17,95,7.82
471,Sun Dec  3 21:15:00 2017,Harlingen,US,26.19,-97.7,1,23.0,83,4.6
472,Sun Dec  3 22:05:12 2017,Piacabucu,BR,-10.41,-36.43,80,24.53,84,3.97
473,Sun Dec  3 22:05:13 2017,Maragogi,BR,-9.01,-35.22,36,23.86,98,2.95
474,Sun Dec  3 21:00:00 2017,Riyadh,SA,24.69,46.72,0,10.0,46,2.6
475,Sun Dec  3 22:05:13 2017,Zelenoborsk,RU,61.47,64.03,20,-8.72,82,2.95
476,Sun Dec  3 21:30:00 2017,Saint-Joseph,RE,-21.37,55.62,0,28.56,65,3.6
477,Sun Dec  3 20:56:00 2017,Topsham,US,43.93,-69.98,1,-3.18,92,2.35
478,Sun Dec  3 22:04:14 2017,Dikson,RU,73.51,80.55,12,-16.17,95,7.82
479,Sun Dec  3 22:02:39 2017,Tessalit,ML,20.2,1.01,48,13.11,51,1.57
480,Sun Dec  3 21:30:00 2017,Muros,ES,42.78,-9.06,0,4.0,86,1.0
481,Sun Dec  3 22:05:15 2017,Rondonopolis,BR,-16.47,-54.64,8,21.28,95,1.25
482,Sun Dec  3 22:05:16 2017,Malinyi,TZ,-8.93,36.13,56,24.18,90,1.17
483,Sun Dec  3 21:00:00 2017,Bathsheba,BB,13.22,-59.52,40,27.0,88,7.7
484,Sun Dec  3 21:20:00 2017,Rutigliano,IT,41.01,17.01,0,4.3,87,3.1
485,Sun Dec  3 22:05:17 2017,Dhidhdhoo,MV,6.88,73.1,0,28.71,100,4.1
486,Sun Dec  3 20:50:00 2017,Salalah,OM,17.02,54.09,0,26.0,21,8.2
487,Sun Dec  3 21:00:00 2017,Mahebourg,MU,-20.41,57.7,40,29.0,62,7.2
488,Sun Dec  3 21:30:00 2017,Saint-Philippe,RE,-21.36,55.77,0,28.55,65,3.6
489,Sun Dec  3 21:00:00 2017,Bredasdorp,ZA,-34.53,20.04,8,18.0,68,0.5
490,Sun Dec  3 21:00:00 2017,Mahebourg,MU,-20.41,57.7,40,29.0,62,7.2
491,Sun Dec  3 22:00:00 2017,Wladyslawowo,PL,54.79,18.4,20,1.0,100,3.6
492,Sun Dec  3 21:15:00 2017,Victoria,CA,48.43,-123.37,75,1.98,86,1.5
493,Sun Dec  3 22:05:20 2017,Jega,NG,12.22,4.38,0,16.5,55,2.27
494,Sun Dec  3 21:21:00 2017,Orsha,BY,54.52,30.41,90,-2.0,92,1.0
495,Sun Dec  3 21:00:00 2017,Souillac,MU,-20.52,57.52,40,29.0,62,7.2
496,Sun Dec  3 22:00:36 2017,Ushuaia,AR,-54.8,-68.3,76,8.46,85,5.9
497,Sun Dec  3 22:02:24 2017,Port Alfred,ZA,-33.59,26.89,24,19.61,93,1.62
498,Sun Dec  3 21:30:00 2017,Saint-Pierre,RE,-21.34,55.48,0,28.57,65,3.6
499,Sun Dec  3 21:30:00 2017,Palafrugell,ES,41.92,3.16,0,-4.0,92,0.5
500,Sun Dec  3 21:00:00 2017,Georgetown,GY,6.8,-58.16,92,24.0,100,2.1
501,Sun Dec  3 22:05:23 2017,Chipinge,ZW,-20.19,32.62,0,28.61,38,1.62
502,Sun Dec  3 22:02:24 2017,Port Alfred,ZA,-33.59,26.89,24,19.61,93,1.62
503,Sun Dec  3 22:05:23 2017,Sao Joao da Barra,BR,-21.64,-41.05,92,22.78,100,2.47
504,Sun Dec  3 21:00:00 2017,Rengo,CL,-34.42,-70.87,90,14.0,76,0.5
505,Sun Dec  3 22:02:28 2017,Atar,MR,20.52,-13.05,0,9.75,67,1.8
506,Sun Dec  3 21:00:00 2017,Porto Novo,CV,17.02,-25.06,75,24.0,73,8.2
507,Sun Dec  3 21:20:00 2017,Carbonia,IT,39.17,8.52,0,5.44,81,4.1
508,Sun Dec  3 22:00:36 2017,Ushuaia,AR,-54.8,-68.3,76,8.46,85,5.9
509,Sun Dec  3 22:05:26 2017,Nushki,PK,29.55,66.02,20,0.5,99,1.62
510,Sun Dec  3 22:00:36 2017,Ushuaia,AR,-54.8,-68.3,76,8.46,85,5.9
